	example_idx	FW_iter	gap_FW	success	first_success	target	pred	stop_cond	adv_target	stepsize	l_inf	mdlLoss	targeted_success	rule
4452	352	10	0.4851217269897461	False	False	5	5		8	0.18181818181818182	0.005000054836273193	6.436045169830322	False	decay
4453	352	11	0.3949403166770935	False	False	5	5		8	0.16666666666666666	0.005000054836273193	6.2506103515625	False	decay
4454	352	12	0.3545217216014862	False	False	5	5		8	0.15384615384615385	0.005000054836273193	6.1074042320251465	False	decay
4455	352	13	0.29571104049682617	False	False	5	5		8	0.14285714285714285	0.005000054836273193	5.983879566192627	False	decay
4456	352	14	0.29545432329177856	False	False	5	5		8	0.13333333333333333	0.005000054836273193	5.8751373291015625	False	decay
4457	352	15	0.24931037425994873	False	False	5	5		8	0.125	0.005000054836273193	5.790982246398926	False	decay
4458	352	16	0.32490912079811096	False	False	5	5		8	0.11764705882352941	0.005000054836273193	5.7472639083862305	False	decay
4459	352	17	0.27334633469581604	False	False	5	5		8	0.1111111111111111	0.005000054836273193	5.704715728759766	False	decay
4460	352	18	0.2572222948074341	False	False	5	5		8	0.10526315789473684	0.005000054836273193	5.656396865844727	False	decay
4461	352	19	0.27982622385025024	False	False	5	5		8	0.1	0.005000054836273193	5.623996257781982	False	decay
4462	352	20	0.20528411865234375	False	False	5	5	max_iter	8	0.09523809523809523	0.005000054836273193	5.585258483886719	False	decay
4463	353	1	2.957711696624756	False	False	8	8		7	1.0	0.005000025033950806	18.207914352416992	False	decay
4464	353	2	1.882722020149231	False	False	8	8		7	0.6666666666666666	0.005000025033950806	10.132560729980469	False	decay
4465	353	3	1.7832626104354858	False	False	8	8		7	0.5	0.005000054836273193	9.772669792175293	False	decay
4466	353	4	1.2068325281143188	False	False	8	8		7	0.4	0.005000054836273193	8.10565185546875	False	decay
4467	353	5	1.4011764526367188	False	False	8	8		7	0.3333333333333333	0.005000054836273193	7.8183207511901855	False	decay
4468	353	6	0.9898070096969604	False	False	8	8		7	0.2857142857142857	0.005000054836273193	7.052058219909668	False	decay
4469	353	7	0.7945699691772461	False	False	8	8		7	0.25	0.005000054836273193	6.486999988555908	False	decay
4470	353	8	0.6926889419555664	False	False	8	8		7	0.2222222222222222	0.005000054836273193	6.064342975616455	False	decay
4471	353	9	0.7562937140464783	False	False	8	8		7	0.2	0.005000054836273193	5.7736358642578125	False	decay
4472	353	10	0.6929872632026672	False	False	8	8		7	0.18181818181818182	0.005000054836273193	5.503650665283203	False	decay
4473	353	11	0.6509935855865479	False	False	8	8		7	0.16666666666666666	0.005000054836273193	5.239861011505127	False	decay
4474	353	12	0.5220333337783813	False	False	8	8		7	0.15384615384615385	0.005000054836273193	4.980551242828369	False	decay
4475	353	13	0.47380828857421875	False	False	8	8		7	0.14285714285714285	0.005000054836273193	4.723932266235352	False	decay
4476	353	14	0.5388849973678589	False	False	8	8		7	0.13333333333333333	0.005000054836273193	4.593461990356445	False	decay
4477	353	15	0.46422338485717773	False	False	8	8		7	0.125	0.005000054836273193	4.461052417755127	False	decay
4478	353	16	0.5158045887947083	False	False	8	8		7	0.11764705882352941	0.005000054836273193	4.3421406745910645	False	decay
4479	353	17	0.5253177881240845	False	False	8	8		7	0.1111111111111111	0.005000054836273193	4.250967979431152	False	decay
4480	353	18	0.434074342250824	False	False	8	8		7	0.10526315789473684	0.005000054836273193	4.158646583557129	False	decay
4481	353	19	0.42758920788764954	False	False	8	8		7	0.1	0.005000054836273193	4.044318675994873	False	decay
4482	353	20	0.4940561056137085	False	False	8	8	max_iter	7	0.09523809523809523	0.005000054836273193	3.9869377613067627	False	decay
4483	354	1	4.313695907592773	True	True	3	4		1	1.0	0.005000025033950806	12.522446632385254	False	decay
4484	354	2	1.2425872087478638	False	False	3	3		1	0.6666666666666666	0.005000025033950806	6.750826835632324	False	decay
4485	354	3	3.162257671356201	True	False	3	9		1	0.5	0.005000054836273193	8.825096130371094	False	decay
4486	354	4	0.8978791832923889	True	False	3	6		1	0.4	0.005000054836273193	5.510286808013916	False	decay
4487	354	5	0.7878683805465698	False	False	3	3		1	0.3333333333333333	0.005000054836273193	4.802215576171875	False	decay
4488	354	6	0.6374777555465698	True	False	3	9		1	0.2857142857142857	0.005000054836273193	4.113456726074219	False	decay
4489	354	7	0.586256742477417	False	False	3	3		1	0.25	0.005000054836273193	3.6642298698425293	False	decay
4490	354	8	1.041377305984497	True	False	3	9		1	0.2222222222222222	0.005000054836273193	3.7159862518310547	False	decay
4491	354	9	0.5553810596466064	False	False	3	3		1	0.2	0.005000054836273193	3.510842800140381	False	decay
4492	354	10	0.7329270243644714	True	False	3	9		1	0.18181818181818182	0.005000054836273193	3.43496036529541	False	decay
4493	354	11	0.38806217908859253	False	False	3	3		1	0.16666666666666666	0.005000054836273193	3.1931490898132324	False	decay
4494	354	12	0.35704073309898376	False	False	3	3		1	0.15384615384615385	0.005000054836273193	3.0115315914154053	False	decay
4495	354	13	0.31329578161239624	False	False	3	3		1	0.14285714285714285	0.005000054836273193	2.8334012031555176	False	decay
4496	354	14	0.3574989438056946	False	False	3	3		1	0.13333333333333333	0.005000054836273193	2.7231760025024414	False	decay
4497	354	15	0.3126053214073181	False	False	3	3		1	0.125	0.005000054836273193	2.647878646850586	False	decay
4498	354	16	0.4053052067756653	False	False	3	3		1	0.11764705882352941	0.005000054836273193	2.596536636352539	False	decay
4499	354	17	0.32095247507095337	False	False	3	3		1	0.1111111111111111	0.005000054836273193	2.54111385345459	False	decay
4500	354	18	0.3185504078865051	False	False	3	3		1	0.10526315789473684	0.005000054836273193	2.481994867324829	False	decay
4501	354	19	0.25995540618896484	False	False	3	3		1	0.1	0.005000054836273193	2.420902729034424	False	decay
4502	354	20	0.27886447310447693	False	False	3	3	max_iter	1	0.09523809523809523	0.005000054836273193	2.3607687950134277	False	decay
4503	355	1	4.862777233123779	False	False	0	0		4	1.0	0.005000025033950806	15.916975021362305	False	decay
4504	355	2	3.8144962787628174	True	True	0	4		4	0.6666666666666666	0.005000025033950806	1.9454869031906128	True	decay
4505	355	3	1.4818470478057861	True	False	0	4		4	0.5	0.005000025033950806	0.4765002727508545	True	decay
4506	355	4	0.12228930741548538	True	False	0	4		4	0.4	0.005000025033950806	0.033901628106832504	True	decay
4507	355	5	0.0037604100070893764	True	False	0	4	gap	4	0.3333333333333333	0.005000025033950806	0.001148755894973874	True	decay
4508	356	1	3.4372236728668213	False	False	8	8		7	1.0	0.005000025033950806	11.699563980102539	False	decay
4509	356	2	2.4725911617279053	False	False	8	8		7	0.6666666666666666	0.005000025033950806	4.321413040161133	False	decay
4510	356	3	1.8367016315460205	False	False	8	8		7	0.5	0.005000054836273193	3.4541192054748535	False	decay
4511	356	4	0.9160757660865784	False	False	8	8		7	0.4	0.005000054836273193	1.8312121629714966	False	decay
4512	356	5	0.7772685289382935	False	False	8	8		7	0.3333333333333333	0.005000054836273193	1.2583937644958496	False	decay
4513	356	6	0.5521644949913025	True	True	8	7		7	0.2857142857142857	0.005000054836273193	0.997611403465271	True	decay
4514	356	7	0.4495290517807007	True	False	8	7		7	0.25	0.005000054836273193	0.783897876739502	True	decay
4515	356	8	0.2952548563480377	True	False	8	7		7	0.2222222222222222	0.005000054836273193	0.6074279546737671	True	decay
4516	356	9	0.242406964302063	True	False	8	7		7	0.2	0.005000054836273193	0.5011999011039734	True	decay
4517	356	10	0.1802278757095337	True	False	8	7		7	0.18181818181818182	0.005000054836273193	0.42819464206695557	True	decay
4518	356	11	0.14547617733478546	True	False	8	7		7	0.16666666666666666	0.005000054836273193	0.3830859065055847	True	decay
4519	356	12	0.10500308126211166	True	False	8	7		7	0.15384615384615385	0.005000054836273193	0.3246176242828369	True	decay
4520	356	13	0.1056390106678009	True	False	8	7		7	0.14285714285714285	0.005000054836273193	0.30097144842147827	True	decay
4521	356	14	0.09534312784671783	True	False	8	7	gap	7	0.13333333333333333	0.005000054836273193	0.2777245342731476	True	decay
4522	357	1	4.895003795623779	True	True	7	4		9	1.0	0.005000025033950806	11.869439125061035	False	decay
4523	357	2	4.606407165527344	True	False	7	3		9	0.6666666666666666	0.005000025033950806	9.282076835632324	False	decay
4524	357	3	5.3802313804626465	False	False	7	7		9	0.5	0.005000025033950806	8.246611595153809	False	decay
4525	357	4	3.5760364532470703	True	False	7	4		9	0.4	0.005000025033950806	7.562378406524658	False	decay
4526	357	5	3.255202531814575	False	False	7	7		9	0.3333333333333333	0.005000025033950806	6.161627292633057	False	decay
4527	357	6	1.8423445224761963	False	False	7	7		9	0.2857142857142857	0.005000025033950806	3.975069284439087	False	decay
4528	357	7	1.6219276189804077	True	False	7	9		9	0.25	0.005000025033950806	2.160594940185547	True	decay
4529	357	8	1.5037128925323486	True	False	7	9		9	0.2222222222222222	0.005000025033950806	1.1343868970870972	True	decay
4530	357	9	0.9698445200920105	True	False	7	9		9	0.2	0.005000025033950806	0.6045292019844055	True	decay
4531	357	10	0.44659537076950073	True	False	7	9		9	0.18181818181818182	0.005000025033950806	0.27895548939704895	True	decay
4532	357	11	0.20645672082901	True	False	7	9		9	0.16666666666666666	0.005000025033950806	0.1382162868976593	True	decay
4533	357	12	0.09021645039319992	True	False	7	9	gap	9	0.15384615384615385	0.005000025033950806	0.06763763725757599	True	decay
4534	358	1	3.6191229820251465	True	True	4	8		9	1.0	0.005000025033950806	8.896505355834961	False	decay
4535	358	2	1.9120663404464722	True	False	4	9		9	0.6666666666666666	0.005000025033950806	2.7801313400268555	True	decay
4536	358	3	1.2037849426269531	True	False	4	9		9	0.5	0.005000054836273193	1.1522459983825684	True	decay
4537	358	4	0.29646795988082886	True	False	4	9		9	0.4	0.005000054836273193	0.30341604351997375	True	decay
4538	358	5	0.1308232545852661	True	False	4	9		9	0.3333333333333333	0.005000054836273193	0.1415245682001114	True	decay
4539	358	6	0.10575840622186661	True	False	4	9		9	0.2857142857142857	0.005000054836273193	0.09610772132873535	True	decay
4540	358	7	0.08291861414909363	True	False	4	9	gap	9	0.25	0.005000054836273193	0.08184488117694855	True	decay
4541	359	1	5.725735664367676	True	True	6	3		4	1.0	0.005000025033950806	15.703827857971191	False	decay
4542	359	2	4.972224235534668	False	False	6	6		4	0.6666666666666666	0.005000025033950806	10.688562393188477	False	decay
4543	359	3	5.848697662353516	True	False	6	3		4	0.5	0.005000025033950806	10.90787410736084	False	decay
4544	359	4	2.763861894607544	False	False	6	6		4	0.4	0.00500001385807991	7.167448043823242	False	decay
4545	359	5	4.356367111206055	True	False	6	3		4	0.3333333333333333	0.005000017583370209	6.622311592102051	False	decay
4546	359	6	2.4569263458251953	False	False	6	6		4	0.2857142857142857	0.005000017583370209	5.335813045501709	False	decay
4547	359	7	4.3366594314575195	True	False	6	3		4	0.25	0.005000017583370209	5.982498645782471	False	decay
4548	359	8	1.709334135055542	False	False	6	6		4	0.2222222222222222	0.005000017583370209	4.415822982788086	False	decay
4549	359	9	2.236267328262329	True	False	6	3		4	0.2	0.005000021308660507	3.880553722381592	False	decay
4550	359	10	1.6657990217208862	False	False	6	6		4	0.18181818181818182	0.005000021308660507	3.3026773929595947	False	decay
4551	359	11	1.7798160314559937	True	False	6	3		4	0.16666666666666666	0.005000021308660507	2.9871113300323486	False	decay
4552	359	12	1.2452000379562378	False	False	6	6		4	0.15384615384615385	0.005000021308660507	2.4318037033081055	False	decay
4553	359	13	1.609239101409912	True	False	6	3		4	0.14285714285714285	0.005000021308660507	2.3391642570495605	False	decay
4554	359	14	0.9946919679641724	False	False	6	6		4	0.13333333333333333	0.005000021308660507	1.9363399744033813	False	decay
4555	359	15	1.3358237743377686	True	False	6	3		4	0.125	0.005000021308660507	1.879812479019165	False	decay
4556	359	16	0.8727189302444458	False	False	6	6		4	0.11764705882352941	0.005000021308660507	1.6113643646240234	False	decay
4557	359	17	1.0678818225860596	True	False	6	3		4	0.1111111111111111	0.005000021308660507	1.511750340461731	False	decay
4558	359	18	0.6878892183303833	True	False	6	4		4	0.10526315789473684	0.005000021308660507	1.3297572135925293	True	decay
4559	359	19	0.758009135723114	True	False	6	4		4	0.1	0.005000021308660507	1.2565449476242065	True	decay
4560	359	20	0.6024807691574097	True	False	6	4	max_iter	4	0.09523809523809523	0.005000021308660507	1.117239236831665	True	decay
4561	360	1	2.687589168548584	False	False	7	7		9	1.0	0.005000025033950806	15.7123441696167	False	decay
4562	360	2	1.0412789583206177	False	False	7	7		9	0.6666666666666666	0.005000025033950806	7.714189529418945	False	decay
4563	360	3	1.0626606941223145	False	False	7	7		9	0.5	0.005000054836273193	6.927280426025391	False	decay
4564	360	4	0.6395999193191528	False	False	7	7		9	0.4	0.005000054836273193	5.590512752532959	False	decay
4565	360	5	0.49485376477241516	False	False	7	7		9	0.3333333333333333	0.005000054836273193	4.751285076141357	False	decay
4566	360	6	0.4027442932128906	False	False	7	7		9	0.2857142857142857	0.005000054836273193	4.2116875648498535	False	decay
4567	360	7	0.3216482698917389	False	False	7	7		9	0.25	0.005000054836273193	3.8948166370391846	False	decay
4568	360	8	0.3097444474697113	False	False	7	7		9	0.2222222222222222	0.005000054836273193	3.630932331085205	False	decay
4569	360	9	0.3013913035392761	False	False	7	7		9	0.2	0.005000054836273193	3.4204015731811523	False	decay
4570	360	10	0.30420613288879395	False	False	7	7		9	0.18181818181818182	0.005000054836273193	3.1854450702667236	False	decay
4571	360	11	0.3035834729671478	False	False	7	7		9	0.16666666666666666	0.005000054836273193	2.996229887008667	False	decay
4572	360	12	0.2821553349494934	False	False	7	7		9	0.15384615384615385	0.005000054836273193	2.8463892936706543	False	decay
4573	360	13	0.25290942192077637	False	False	7	7		9	0.14285714285714285	0.005000054836273193	2.7098886966705322	False	decay
4574	360	14	0.24792161583900452	False	False	7	7		9	0.13333333333333333	0.005000054836273193	2.596965789794922	False	decay
4575	360	15	0.24854156374931335	False	False	7	7		9	0.125	0.005000054836273193	2.498908519744873	False	decay
4576	360	16	0.22490613162517548	False	False	7	7		9	0.11764705882352941	0.005000054836273193	2.4287421703338623	False	decay
4577	360	17	0.2154552936553955	False	False	7	7		9	0.1111111111111111	0.005000054836273193	2.358736515045166	False	decay
4578	360	18	0.20539391040802002	False	False	7	7		9	0.10526315789473684	0.005000054836273193	2.284421443939209	False	decay
4579	360	19	0.21211864054203033	False	False	7	7		9	0.1	0.005000054836273193	2.217480182647705	False	decay
4580	360	20	0.19579875469207764	False	False	7	7	max_iter	9	0.09523809523809523	0.005000054836273193	2.155877113342285	False	decay
4581	361	1	6.098247528076172	True	True	7	2		2	1.0	0.005000025033950806	14.647223472595215	True	decay
4582	361	2	0.3744831085205078	True	False	7	2		2	0.6666666666666666	0.005000025033950806	0.1012004017829895	True	decay
4583	361	3	0.09035830199718475	True	False	7	2	gap	2	0.5	0.005000025033950806	0.02168574370443821	True	decay
4584	362	1	6.163376331329346	True	True	2	7		9	1.0	0.005000025033950806	15.732463836669922	False	decay
4585	362	2	3.6185529232025146	False	False	2	2		9	0.6666666666666666	0.005000025033950806	8.407951354980469	False	decay
4586	362	3	5.601120948791504	True	False	2	7		9	0.5	0.005000025033950806	10.40993595123291	False	decay
4587	362	4	2.999058961868286	False	False	2	2		9	0.4	0.005000025033950806	4.2757439613342285	False	decay
4588	362	5	5.074985504150391	True	False	2	7		9	0.3333333333333333	0.005000025033950806	3.876718759536743	False	decay
4589	362	6	2.1170668601989746	True	False	2	9		9	0.2857142857142857	0.005000025033950806	1.1788554191589355	True	decay
4590	362	7	1.6919689178466797	True	False	2	9		9	0.25	0.005000025033950806	0.5801417231559753	True	decay
4591	362	8	0.2644473612308502	True	False	2	9		9	0.2222222222222222	0.005000025033950806	0.0994696393609047	True	decay
4592	362	9	0.07590483129024506	True	False	2	9	gap	9	0.2	0.005000025033950806	0.02436828799545765	True	decay
4593	363	1	4.0915751457214355	True	True	1	5		9	1.0	0.005000025033950806	9.933072090148926	False	decay
4594	363	2	4.520733833312988	False	False	1	1		9	0.6666666666666666	0.005000025033950806	1.4877610206604004	False	decay
4595	363	3	1.9794658422470093	True	False	1	9		9	0.5	0.005000025033950806	1.118504285812378	True	decay
4596	363	4	0.19501559436321259	True	False	1	9		9	0.4	0.005000025033950806	0.06451309472322464	True	decay
4597	363	5	0.27568063139915466	True	False	1	9		9	0.3333333333333333	0.005000025033950806	0.09574088454246521	True	decay
4598	363	6	0.009415624663233757	True	False	1	9	gap	9	0.2857142857142857	0.005000025033950806	0.005970974452793598	True	decay
4599	364	1	3.696312189102173	True	True	2	5		9	1.0	0.005000025033950806	16.364429473876953	False	decay
4600	364	2	2.698453664779663	False	False	2	2		9	0.6666666666666666	0.005000025033950806	7.02971887588501	False	decay
4601	364	3	3.2875049114227295	False	False	2	2		9	0.5	0.005000054836273193	9.404545783996582	False	decay
4602	364	4	1.7551318407058716	True	False	2	7		9	0.4	0.005000025033950806	6.1519927978515625	False	decay
4603	364	5	1.0313218832015991	False	False	2	2		9	0.3333333333333333	0.005000025033950806	4.3563432693481445	False	decay
4604	364	6	1.0610792636871338	True	False	2	7		9	0.2857142857142857	0.005000025033950806	3.3965625762939453	False	decay
4605	364	7	0.8675609230995178	False	False	2	2		9	0.25	0.005000025033950806	2.840947151184082	False	decay
4606	364	8	1.0091880559921265	True	False	2	7		9	0.2222222222222222	0.005000025033950806	2.433743476867676	False	decay
4607	364	9	0.7574142813682556	False	False	2	2		9	0.2	0.005000025033950806	2.2795462608337402	False	decay
4608	364	10	0.6129179000854492	False	False	2	2		9	0.18181818181818182	0.005000025033950806	1.8732125759124756	False	decay
4609	364	11	0.4355299174785614	False	False	2	2		9	0.16666666666666666	0.005000025033950806	1.5806915760040283	False	decay
4610	364	12	0.3454134464263916	True	False	2	9		9	0.15384615384615385	0.005000025033950806	1.3427774906158447	True	decay
4611	364	13	0.3354085385799408	True	False	2	9		9	0.14285714285714285	0.005000025033950806	1.1688873767852783	True	decay
4612	364	14	0.3136921226978302	True	False	2	9		9	0.13333333333333333	0.005000025033950806	1.0301434993743896	True	decay
4613	364	15	0.26933804154396057	True	False	2	9		9	0.125	0.005000025033950806	0.9029305577278137	True	decay
4614	364	16	0.2315807342529297	True	False	2	9		9	0.11764705882352941	0.005000025033950806	0.8074175119400024	True	decay
4615	364	17	0.21004080772399902	True	False	2	9		9	0.1111111111111111	0.005000025033950806	0.7265703678131104	True	decay
4616	364	18	0.18301692605018616	True	False	2	9		9	0.10526315789473684	0.005000025033950806	0.6574777960777283	True	decay
4617	364	19	0.2112937569618225	True	False	2	9		9	0.1	0.005000025033950806	0.6341532468795776	True	decay
4618	364	20	0.15008586645126343	True	False	2	9	max_iter	9	0.09523809523809523	0.005000025033950806	0.583909809589386	True	decay
4619	365	1	5.967243671417236	True	True	6	4		4	1.0	0.005000025033950806	14.543000221252441	True	decay
4620	365	2	0.010729677975177765	True	False	6	4	gap	4	0.6666666666666666	0.005000025033950806	0.003119604429230094	True	decay
4621	366	1	6.034727573394775	True	True	3	5		5	1.0	0.005000025033950806	4.27177619934082	True	decay
4622	366	2	0.006495032459497452	True	False	3	5	gap	5	0.6666666666666666	0.005000025033950806	0.0011322046630084515	True	decay
4623	367	1	3.899571180343628	True	True	9	1		3	1.0	0.005000025033950806	14.685649871826172	False	decay
4624	367	2	3.162510871887207	False	False	9	9		3	0.6666666666666666	0.005000025033950806	5.335404872894287	False	decay
4625	367	3	3.669755458831787	False	False	9	9		3	0.5	0.005000054836273193	7.046298980712891	False	decay
4626	367	4	1.3817473649978638	True	False	9	3		3	0.4	0.005000054836273193	1.530884027481079	True	decay
4627	367	5	0.28548964858055115	True	False	9	3		3	0.3333333333333333	0.005000054836273193	0.2763073146343231	True	decay
4628	367	6	0.09471112489700317	True	False	9	3	gap	3	0.2857142857142857	0.005000054836273193	0.08410056680440903	True	decay
4629	368	1	3.424015522003174	False	False	9	9		4	1.0	0.005000025033950806	20.31525230407715	False	decay
4630	368	2	2.092742919921875	False	False	9	9		4	0.6666666666666666	0.005000025033950806	10.18613052368164	False	decay
4631	368	3	2.1667397022247314	False	False	9	9		4	0.5	0.005000054836273193	8.541169166564941	False	decay
4632	368	4	1.3827683925628662	False	False	9	9		4	0.4	0.005000054836273193	6.4866132736206055	False	decay
4633	368	5	0.9777981042861938	False	False	9	9		4	0.3333333333333333	0.005000054836273193	5.44772481918335	False	decay
4634	368	6	0.8819490075111389	False	False	9	9		4	0.2857142857142857	0.005000054836273193	4.807989120483398	False	decay
4635	368	7	0.7272779941558838	False	False	9	9		4	0.25	0.005000054836273193	4.324525833129883	False	decay
4636	368	8	0.5536041855812073	False	False	9	9		4	0.2222222222222222	0.005000054836273193	3.915867567062378	False	decay
4637	368	9	0.5396628379821777	False	False	9	9		4	0.2	0.005000054836273193	3.7188355922698975	False	decay
4638	368	10	0.39673659205436707	False	False	9	9		4	0.18181818181818182	0.005000054836273193	3.4398465156555176	False	decay
4639	368	11	0.38396739959716797	False	False	9	9		4	0.16666666666666666	0.005000054836273193	3.2466835975646973	False	decay
4640	368	12	0.41764241456985474	False	False	9	9		4	0.15384615384615385	0.005000054836273193	3.1527645587921143	False	decay
4641	368	13	0.3489964008331299	False	False	9	9		4	0.14285714285714285	0.005000054836273193	3.019432544708252	False	decay
4642	368	14	0.3874547779560089	False	False	9	9		4	0.13333333333333333	0.005000054836273193	2.914700984954834	False	decay
4643	368	15	0.39265042543411255	False	False	9	9		4	0.125	0.005000054836273193	2.886160373687744	False	decay
4644	368	16	0.34236398339271545	False	False	9	9		4	0.11764705882352941	0.005000054836273193	2.7714436054229736	False	decay
4645	368	17	0.35358548164367676	False	False	9	9		4	0.1111111111111111	0.005000054836273193	2.6906354427337646	False	decay
4646	368	18	0.3741215169429779	False	False	9	9		4	0.10526315789473684	0.005000054836273193	2.6196231842041016	False	decay
4647	368	19	0.3413131535053253	False	False	9	9		4	0.1	0.005000054836273193	2.566239833831787	False	decay
4648	368	20	0.3198162019252777	False	False	9	9	max_iter	4	0.09523809523809523	0.005000054836273193	2.500664710998535	False	decay
4649	369	1	4.8241167068481445	False	False	3	3		2	1.0	0.005000025033950806	16.44586181640625	False	decay
4650	369	2	2.1871604919433594	False	False	3	3		2	0.6666666666666666	0.005000025033950806	0.9228861927986145	False	decay
4651	369	3	1.9300010204315186	True	True	3	2		2	0.5	0.005000054836273193	0.7288683652877808	True	decay
4652	369	4	0.03248582407832146	True	False	3	2	gap	2	0.4	0.005000054836273193	0.013875451870262623	True	decay
4653	370	1	1.8857145309448242	False	False	7	7		9	1.0	0.005000025033950806	11.28189754486084	False	decay
4654	370	2	0.7044538855552673	False	False	7	7		9	0.6666666666666666	0.005000025033950806	5.566648006439209	False	decay
4655	370	3	0.7595812082290649	False	False	7	7		9	0.5	0.005000054836273193	4.97224760055542	False	decay
4656	370	4	0.4719078540802002	False	False	7	7		9	0.4	0.005000054836273193	4.145756244659424	False	decay
4657	370	5	0.4399074912071228	False	False	7	7		9	0.3333333333333333	0.005000054836273193	3.73685622215271	False	decay
4658	370	6	0.34440287947654724	False	False	7	7		9	0.2857142857142857	0.005000054836273193	3.423171281814575	False	decay
4659	370	7	0.2898062467575073	False	False	7	7		9	0.25	0.005000054836273193	3.2067978382110596	False	decay
4660	370	8	0.2796069383621216	False	False	7	7		9	0.2222222222222222	0.005000054836273193	3.0387120246887207	False	decay
4661	370	9	0.28187817335128784	False	False	7	7		9	0.2	0.005000054836273193	2.952601671218872	False	decay
4662	370	10	0.255613774061203	False	False	7	7		9	0.18181818181818182	0.005000054836273193	2.8998725414276123	False	decay
4663	370	11	0.21101680397987366	False	False	7	7		9	0.16666666666666666	0.005000054836273193	2.833012342453003	False	decay
4664	370	12	0.2132701873779297	False	False	7	7		9	0.15384615384615385	0.005000054836273193	2.7458794116973877	False	decay
4665	370	13	0.23200838267803192	False	False	7	7		9	0.14285714285714285	0.005000054836273193	2.7393453121185303	False	decay
4666	370	14	0.1822018176317215	False	False	7	7		9	0.13333333333333333	0.005000054836273193	2.71563458442688	False	decay
4667	370	15	0.14859385788440704	False	False	7	7		9	0.125	0.005000054836273193	2.653097152709961	False	decay
4668	370	16	0.1738664209842682	False	False	7	7		9	0.11764705882352941	0.005000054836273193	2.6229875087738037	False	decay
4669	370	17	0.16335523128509521	False	False	7	7		9	0.1111111111111111	0.005000054836273193	2.607680082321167	False	decay
4670	370	18	0.17650030553340912	False	False	7	7		9	0.10526315789473684	0.005000054836273193	2.593247175216675	False	decay
4671	370	19	0.16956967115402222	False	False	7	7		9	0.1	0.005000054836273193	2.585057258605957	False	decay
4672	370	20	0.1419752836227417	False	False	7	7	max_iter	9	0.09523809523809523	0.005000054836273193	2.5594096183776855	False	decay
4673	371	1	2.2466862201690674	True	True	3	9		9	1.0	0.005000025033950806	3.3858420848846436	True	decay
4674	371	2	0.3937721252441406	True	False	3	9		9	0.6666666666666666	0.005000025033950806	0.17833754420280457	True	decay
4675	371	3	0.22824357450008392	True	False	3	9		9	0.5	0.005000025033950806	0.10733325779438019	True	decay
4676	371	4	0.011995809152722359	True	False	3	9	gap	9	0.4	0.005000025033950806	0.009311934933066368	True	decay
4677	372	1	2.390932321548462	True	True	6	4		4	1.0	0.005000025033950806	2.8104190826416016	True	decay
4678	372	2	0.8886591196060181	True	False	6	4		4	0.6666666666666666	0.005000025033950806	0.22557485103607178	True	decay
4679	372	3	0.045189499855041504	True	False	6	4	gap	4	0.5	0.005000054836273193	0.020425574854016304	True	decay
4680	373	1	2.8243067264556885	False	False	8	8		7	1.0	0.005000025033950806	15.317005157470703	False	decay
4681	373	2	2.1658332347869873	False	False	8	8		7	0.6666666666666666	0.005000025033950806	10.596990585327148	False	decay
4682	373	3	1.3872320652008057	True	True	8	1		7	0.5	0.005000054836273193	9.587113380432129	False	decay
4683	373	4	0.8732229471206665	False	False	8	8		7	0.4	0.005000054836273193	8.371331214904785	False	decay
4684	373	5	1.1523224115371704	False	False	8	8		7	0.3333333333333333	0.005000054836273193	8.101103782653809	False	decay
4685	373	6	0.6773721575737	False	False	8	8		7	0.2857142857142857	0.005000054836273193	7.376859664916992	False	decay
4686	373	7	0.7084952592849731	False	False	8	8		7	0.25	0.005000054836273193	7.14622688293457	False	decay
4687	373	8	0.62764573097229	False	False	8	8		7	0.2222222222222222	0.005000054836273193	6.830319404602051	False	decay
4688	373	9	0.5675075650215149	False	False	8	8		7	0.2	0.005000054836273193	6.70306921005249	False	decay
4689	373	10	0.4982589781284332	False	False	8	8		7	0.18181818181818182	0.005000054836273193	6.499958515167236	False	decay
4690	373	11	0.5689384341239929	False	False	8	8		7	0.16666666666666666	0.005000054836273193	6.426125526428223	False	decay
4691	373	12	0.45910242199897766	False	False	8	8		7	0.15384615384615385	0.005000054836273193	6.297684669494629	False	decay
4692	373	13	0.42311060428619385	False	False	8	8		7	0.14285714285714285	0.005000054836273193	6.211743354797363	False	decay
4693	373	14	0.41255831718444824	False	False	8	8		7	0.13333333333333333	0.005000054836273193	6.129297256469727	False	decay
4694	373	15	0.4178310036659241	False	False	8	8		7	0.125	0.005000054836273193	6.0923919677734375	False	decay
4695	373	16	0.4878138601779938	False	False	8	8		7	0.11764705882352941	0.005000054836273193	6.038980007171631	False	decay
4696	373	17	0.35937631130218506	False	False	8	8		7	0.1111111111111111	0.005000054836273193	6.058633804321289	False	decay
4697	373	18	0.36673417687416077	False	False	8	8		7	0.10526315789473684	0.005000054836273193	5.994253158569336	False	decay
4698	373	19	0.3075166940689087	False	False	8	8		7	0.1	0.005000054836273193	5.938622951507568	False	decay
4699	373	20	0.2964572012424469	False	False	8	8	max_iter	7	0.09523809523809523	0.005000054836273193	5.915945053100586	False	decay
4700	374	1	6.372162818908691	True	True	5	2		3	1.0	0.005000025033950806	14.351519584655762	False	decay
4701	374	2	5.549789905548096	False	False	5	5		3	0.6666666666666666	0.005000025033950806	4.1939377784729	False	decay
