	example_idx	FW_iter	gap_FW	success	first_success	target	pred	stop_cond	adv_target	stepsize	l_inf	mdlLoss	targeted_success	rule
2881	235	20	0.4900646507740021	False	False	4	4	max_iter	3	0.06	0.005000054836273193	1.9630887508392334	False	ls
2882	236	1	4.526943206787109	True	True	2	5		6	0.18	0.0009000003337860107	9.233954429626465	False	ls
2883	236	2	2.4420230388641357	False	False	2	2		6	1.0	0.005000025033950806	6.677310466766357	False	ls
2884	236	3	3.672657012939453	True	False	2	5		6	0.22	0.005000025033950806	2.715176820755005	False	ls
2885	236	4	2.139775514602661	True	False	2	6		6	0.14	0.005000025033950806	0.9272210001945496	True	ls
2886	236	5	1.0873265266418457	True	False	2	6		6	0.18	0.005000025033950806	0.46469730138778687	True	ls
2887	236	6	0.43848663568496704	True	False	2	6		6	0.1	0.005000025033950806	0.1628396213054657	True	ls
2888	236	7	0.1563587188720703	True	False	2	6		6	0.22	0.005000025033950806	0.07889977097511292	True	ls
2889	236	8	0.08468957245349884	True	False	2	6	gap	6	0.08	0.005000025033950806	0.02995891310274601	True	ls
2890	237	1	2.15073299407959	True	True	1	9		7	0.76	0.003800034523010254	11.190903663635254	False	ls
2891	237	2	1.5942413806915283	False	False	1	1		7	0.18	0.0040160417556762695	7.735010623931885	False	ls
2892	237	3	0.6921471953392029	False	False	1	1		7	0.3	0.0043112486600875854	7.049270153045654	False	ls
2893	237	4	0.5813802480697632	False	False	1	1		7	0.32	0.004531681537628174	6.659526824951172	False	ls
2894	237	5	0.5962907075881958	False	False	1	1		7	0.12	0.004587888717651367	6.239401817321777	False	ls
2895	237	6	0.3997511565685272	True	False	1	8		7	1.0	0.005000025033950806	6.0610809326171875	False	ls
2896	237	7	1.052146315574646	False	False	1	1		7	0.14	0.005000054836273193	5.520698547363281	False	ls
2897	237	8	0.48786723613739014	False	False	1	1		7	0.28	0.005000054836273193	5.146799087524414	False	ls
2898	237	9	0.3285033106803894	False	False	1	1		7	0.24	0.005000054836273193	4.8456315994262695	False	ls
2899	237	10	0.2864595949649811	False	False	1	1		7	0.16	0.005000054836273193	4.689857482910156	False	ls
2900	237	11	0.24076804518699646	False	False	1	1		7	0.34	0.005000054836273193	4.577759265899658	False	ls
2901	237	12	0.32673901319503784	False	False	1	1		7	0.14	0.005000054836273193	4.4455246925354	False	ls
2902	237	13	0.2146211415529251	False	False	1	1		7	0.32	0.005000054836273193	4.341681480407715	False	ls
2903	237	14	0.270377516746521	False	False	1	1		7	0.12	0.005000054836273193	4.22282075881958	False	ls
2904	237	15	0.19675268232822418	False	False	1	1		7	0.26	0.005000054836273193	4.156026840209961	False	ls
2905	237	16	0.22841748595237732	False	False	1	1		7	0.12	0.005000054836273193	4.067172050476074	False	ls
2906	237	17	0.17050208151340485	False	False	1	1		7	0.26	0.005000054836273193	4.010892391204834	False	ls
2907	237	18	0.25596845149993896	False	False	1	1		7	0.14	0.005000054836273193	3.935844659805298	False	ls
2908	237	19	0.2120332419872284	False	False	1	1		7	0.24	0.005000054836273193	3.8429462909698486	False	ls
2909	237	20	0.26276329159736633	False	False	1	1	max_iter	7	0.16	0.005000054836273193	3.7472705841064453	False	ls
2910	238	1	4.282433986663818	True	True	0	3		5	1.0	0.005000025033950806	17.204191207885742	False	ls
2911	238	2	2.8732519149780273	False	False	0	0		5	0.32	0.005000054836273193	6.060593605041504	False	ls
2912	238	3	2.209329605102539	False	False	0	0		5	0.46	0.005000054836273193	3.4542899131774902	False	ls
2913	238	4	1.8237178325653076	True	False	0	5		5	0.28	0.005000054836273193	1.3468737602233887	True	ls
2914	238	5	0.6190783977508545	True	False	0	5		5	0.36	0.005000054836273193	0.4999576807022095	True	ls
2915	238	6	0.27956095337867737	True	False	0	5		5	0.2	0.005000054836273193	0.18802298605442047	True	ls
2916	238	7	0.11492736637592316	True	False	0	5		5	0.32	0.005000054836273193	0.09309881180524826	True	ls
2917	238	8	0.07092949748039246	True	False	0	5	gap	5	0.12	0.005000054836273193	0.04673147201538086	True	ls
2918	239	1	3.5291366577148438	True	True	7	2		3	0.6	0.003000020980834961	13.945634841918945	False	ls
2919	239	2	2.102674722671509	False	False	7	7		3	0.12	0.0032400190830230713	8.08300495147705	False	ls
2920	239	3	1.0509767532348633	True	False	7	2		3	1.0	0.005000025033950806	7.49318265914917	False	ls
2921	239	4	1.684760332107544	False	False	7	7		3	0.14	0.005000025033950806	5.828936576843262	False	ls
2922	239	5	0.7963781952857971	False	False	7	7		3	0.28	0.005000025033950806	5.264357089996338	False	ls
2923	239	6	0.7645993232727051	False	False	7	7		3	0.1	0.005000025033950806	4.789815902709961	False	ls
2924	239	7	0.5263568162918091	False	False	7	7		3	0.24	0.005000025033950806	4.604028224945068	False	ls
2925	239	8	0.7255386710166931	False	False	7	7		3	0.06	0.005000025033950806	4.331393241882324	False	ls
2926	239	9	0.4600592851638794	True	False	7	5		3	0.86	0.005000025033950806	4.206360816955566	False	ls
2927	239	10	1.1070282459259033	False	False	7	7		3	0.12	0.005000025033950806	3.892029285430908	False	ls
2928	239	11	0.7272099256515503	False	False	7	7		3	0.22	0.005000025033950806	3.6150355339050293	False	ls
2929	239	12	0.5831816792488098	False	False	7	7		3	0.06	0.005000025033950806	3.2270307540893555	False	ls
2930	239	13	0.4320133924484253	False	False	7	7		3	0.2	0.005000025033950806	3.1413488388061523	False	ls
2931	239	14	0.5883389711380005	False	False	7	7		3	0.06	0.005000025033950806	2.9341378211975098	False	ls
2932	239	15	0.4134398102760315	False	False	7	7		3	0.14	0.005000025033950806	2.8505561351776123	False	ls
2933	239	16	0.53240567445755	False	False	7	7		3	0.06	0.005000025033950806	2.72830867767334	False	ls
2934	239	17	0.37775957584381104	False	False	7	7		3	0.12	0.005000025033950806	2.670989513397217	False	ls
2935	239	18	0.48340749740600586	False	False	7	7		3	0.04	0.005000025033950806	2.565995931625366	False	ls
2936	239	19	0.32868844270706177	False	False	7	7		3	0.22	0.005000025033950806	2.5132036209106445	False	ls
2937	239	20	0.5794636011123657	False	False	7	7	max_iter	3	0.04	0.005000025033950806	2.3974549770355225	False	ls
2938	240	1	3.028839588165283	False	False	0	0		7	1.0	0.005000025033950806	15.08020305633545	False	ls
2939	240	2	3.224825143814087	False	False	0	0		7	0.36	0.005000025033950806	10.8327054977417	False	ls
2940	240	3	1.7481580972671509	False	False	0	0		7	0.22	0.005000025033950806	7.836516380310059	False	ls
2941	240	4	1.362305760383606	False	False	0	0		7	0.16	0.005000025033950806	6.8475165367126465	False	ls
2942	240	5	1.1720954179763794	False	False	0	0		7	0.12	0.005000025033950806	6.308896541595459	False	ls
2943	240	6	1.016286015510559	False	False	0	0		7	0.14	0.005000025033950806	5.981243133544922	False	ls
2944	240	7	0.9908343553543091	False	False	0	0		7	0.1	0.005000025033950806	5.678460121154785	False	ls
2945	240	8	0.8240689039230347	False	False	0	0		7	0.1	0.005000025033950806	5.43256139755249	False	ls
2946	240	9	0.820024847984314	False	False	0	0		7	0.1	0.005000025033950806	5.261114597320557	False	ls
2947	240	10	0.7862773537635803	False	False	0	0		7	0.08	0.005000025033950806	5.098257541656494	False	ls
2948	240	11	0.6519802808761597	False	False	0	0		7	0.08	0.005000025033950806	4.947056770324707	False	ls
2949	240	12	0.6871355772018433	False	False	0	0		7	0.08	0.005000025033950806	4.81934928894043	False	ls
2950	240	13	0.6918880343437195	False	False	0	0		7	0.06	0.005000025033950806	4.719480991363525	False	ls
2951	240	14	0.5984517335891724	False	False	0	0		7	0.1	0.005000025033950806	4.614660739898682	False	ls
2952	240	15	0.8128575086593628	False	False	0	0		7	0.06	0.005000025033950806	4.501399040222168	False	ls
2953	240	16	0.6024230718612671	False	False	0	0		7	0.06	0.005000025033950806	4.395637035369873	False	ls
2954	240	17	0.5902704000473022	False	False	0	0		7	0.06	0.005000025033950806	4.306936740875244	False	ls
2955	240	18	0.6144381165504456	False	False	0	0		7	0.06	0.005000025033950806	4.237480163574219	False	ls
2956	240	19	0.6101573705673218	False	False	0	0		7	0.04	0.005000025033950806	4.1720051765441895	False	ls
2957	240	20	0.4763599634170532	False	False	0	0	max_iter	7	0.06	0.005000025033950806	4.111881732940674	False	ls
2958	241	1	6.044991493225098	False	False	4	4		3	1.0	0.005000025033950806	18.56046485900879	False	ls
2959	241	2	2.2839317321777344	False	False	4	4		3	0.46	0.005000025033950806	5.872159957885742	False	ls
2960	241	3	1.3869105577468872	False	False	4	4		3	0.28	0.005000025033950806	2.8850135803222656	False	ls
2961	241	4	1.3639310598373413	False	False	4	4		3	0.22	0.005000025033950806	2.063006639480591	False	ls
2962	241	5	0.8922402262687683	False	False	4	4		3	0.18	0.005000025033950806	1.4258551597595215	False	ls
2963	241	6	0.7596871256828308	True	True	4	3		3	0.24	0.005000025033950806	1.0670299530029297	True	ls
2964	241	7	0.6374127864837646	True	False	4	3		3	0.1	0.005000025033950806	0.7745475769042969	True	ls
2965	241	8	0.3580608069896698	True	False	4	3		3	0.4	0.005000025033950806	0.6182800531387329	True	ls
2966	241	9	0.4239487051963806	True	False	4	3		3	0.08	0.005000025033950806	0.41350728273391724	True	ls
2967	241	10	0.2874809205532074	True	False	4	3		3	0.12	0.005000025033950806	0.3430930972099304	True	ls
2968	241	11	0.22162309288978577	True	False	4	3		3	0.08	0.005000025033950806	0.28084877133369446	True	ls
2969	241	12	0.15120655298233032	True	False	4	3		3	0.16	0.005000025033950806	0.24906811118125916	True	ls
2970	241	13	0.15323859453201294	True	False	4	3		3	0.12	0.005000025033950806	0.21143028140068054	True	ls
2971	241	14	0.10984589904546738	True	False	4	3		3	0.12	0.005000025033950806	0.1742967963218689	True	ls
2972	241	15	0.11122917383909225	True	False	4	3		3	0.1	0.005000025033950806	0.15173988044261932	True	ls
2973	241	16	0.08122898638248444	True	False	4	3	gap	3	0.08	0.005000025033950806	0.1303299069404602	True	ls
2974	242	1	6.5714006423950195	True	True	4	3		3	0.82	0.004100024700164795	10.670439720153809	True	ls
2975	242	2	0.4280732274055481	True	False	4	3		3	0.36	0.004424035549163818	0.10680490732192993	True	ls
2976	242	3	0.005254171323031187	True	False	4	3	gap	3	0.58	0.004758119583129883	0.0021394239738583565	True	ls
2977	243	1	4.090497970581055	False	False	8	8		6	0.3	0.0015000104904174805	16.650808334350586	False	ls
2978	243	2	4.272865295410156	False	False	8	8		6	0.16	0.002060025930404663	13.624039649963379	False	ls
2979	243	3	3.1133458614349365	False	False	8	8		6	0.12	0.0024128258228302	11.784476280212402	False	ls
2980	243	4	3.2626328468322754	False	False	8	8		6	0.1	0.002671569585800171	10.850117683410645	False	ls
2981	243	5	2.889089584350586	False	False	8	8		6	0.08	0.0028578341007232666	10.086470603942871	False	ls
2982	243	6	2.483257532119751	False	False	8	8		6	0.08	0.0030292123556137085	9.465096473693848	False	ls
2983	243	7	2.5754287242889404	False	False	8	8		6	0.08	0.0031868666410446167	9.051897048950195	False	ls
2984	243	8	2.7945330142974854	False	False	8	8		6	0.06	0.0032956600189208984	8.585343360900879	False	ls
2985	243	9	2.2757513523101807	False	False	8	8		6	0.06	0.003397926688194275	8.167325973510742	False	ls
2986	243	10	2.390162706375122	False	False	8	8		6	0.08	0.0035260766744613647	7.831988334655762	False	ls
2987	243	11	2.677016496658325	False	False	8	8		6	0.06	0.0036145299673080444	7.452760696411133	False	ls
2988	243	12	2.185685634613037	False	False	8	8		6	0.08	0.003725379705429077	6.990353107452393	False	ls
2989	243	13	2.621244430541992	False	False	8	8		6	0.06	0.0038018524646759033	6.66159200668335	False	ls
2990	243	14	1.9072513580322266	False	False	8	8		6	0.08	0.0038976967334747314	6.280066967010498	False	ls
2991	243	15	2.2634854316711426	False	False	8	8		6	0.06	0.003963857889175415	5.937566757202148	False	ls
2992	243	16	1.9313404560089111	False	False	8	8		6	0.06	0.0040260255336761475	5.62855863571167	False	ls
2993	243	17	1.8002984523773193	False	False	8	8		6	0.06	0.004084467887878418	5.372025966644287	False	ls
2994	243	18	1.8463541269302368	False	False	8	8		6	0.06	0.00413939356803894	5.154775619506836	False	ls
2995	243	19	1.6733134984970093	False	False	8	8		6	0.06	0.0041910260915756226	4.9313645362854	False	ls
2996	243	20	1.7323417663574219	False	False	8	8	max_iter	6	0.06	0.004239559173583984	4.708115100860596	False	ls
2997	244	1	3.654571056365967	True	True	0	8		4	1.0	0.005000025033950806	11.780884742736816	False	ls
2998	244	2	2.4386563301086426	False	False	0	0		4	0.4	0.005000054836273193	4.090714454650879	False	ls
2999	244	3	1.2937288284301758	True	False	0	4		4	0.44	0.005000054836273193	1.3552091121673584	True	ls
3000	244	4	0.49732735753059387	True	False	0	4		4	0.22	0.005000054836273193	0.4223629832267761	True	ls
3001	244	5	0.19312414526939392	True	False	0	4		4	0.3	0.005000054836273193	0.19455265998840332	True	ls
3002	244	6	0.11549670249223709	True	False	0	4		4	0.2	0.005000054836273193	0.10760530084371567	True	ls
3003	244	7	0.050655536353588104	True	False	0	4	gap	4	0.24	0.005000054836273193	0.06377843767404556	True	ls
3004	245	1	3.539118766784668	False	False	0	0		6	1.0	0.005000025033950806	13.178133964538574	False	ls
3005	245	2	2.6700289249420166	False	False	0	0		6	0.4	0.005000054836273193	8.110663414001465	False	ls
3006	245	3	1.2636854648590088	False	False	0	0		6	0.34	0.005000054836273193	6.239891529083252	False	ls
3007	245	4	0.9308037161827087	False	False	0	0		6	0.22	0.005000054836273193	5.412947654724121	False	ls
3008	245	5	0.6336907148361206	False	False	0	0		6	0.18	0.005000054836273193	4.936849117279053	False	ls
3009	245	6	0.5968531370162964	False	False	0	0		6	0.1	0.005000054836273193	4.679343223571777	False	ls
3010	245	7	0.4577101469039917	False	False	0	0		6	0.14	0.005000054836273193	4.536405086517334	False	ls
3011	245	8	0.6197441220283508	False	False	0	0		6	0.08	0.005000054836273193	4.398768424987793	False	ls
3012	245	9	0.476995050907135	False	False	0	0		6	0.14	0.005000054836273193	4.291893005371094	False	ls
3013	245	10	0.5918945074081421	False	False	0	0		6	0.06	0.005000054836273193	4.145267486572266	False	ls
3014	245	11	0.4219312369823456	False	False	0	0		6	0.16	0.005000054836273193	4.052733421325684	False	ls
3015	245	12	0.5304178595542908	False	False	0	0		6	0.08	0.005000054836273193	3.922574520111084	False	ls
3016	245	13	0.38241177797317505	False	False	0	0		6	0.08	0.005000054836273193	3.820852756500244	False	ls
3017	245	14	0.4179844558238983	False	False	0	0		6	0.06	0.005000054836273193	3.7469820976257324	False	ls
3018	245	15	0.3527657389640808	False	False	0	0		6	0.08	0.005000054836273193	3.6932225227355957	False	ls
3019	245	16	0.4083118438720703	False	False	0	0		6	0.04	0.005000054836273193	3.6362459659576416	False	ls
3020	245	17	0.28434503078460693	False	False	0	0		6	0.06	0.005000054836273193	3.5967137813568115	False	ls
3021	245	18	0.33597657084465027	False	False	0	0		6	0.04	0.005000054836273193	3.5545554161071777	False	ls
3022	245	19	0.27200135588645935	False	False	0	0		6	0.04	0.005000054836273193	3.523806571960449	False	ls
3023	245	20	0.29422369599342346	False	False	0	0	max_iter	6	0.06	0.005000054836273193	3.4961979389190674	False	ls
3024	246	1	2.7680492401123047	False	False	0	0		4	1.0	0.005000025033950806	12.54543399810791	False	ls
3025	246	2	1.2747981548309326	False	False	0	0		4	0.56	0.005000025033950806	5.475414276123047	False	ls
3026	246	3	1.1650210618972778	False	False	0	0		4	1.0	0.005000025033950806	4.210574626922607	False	ls
3027	246	4	1.6488194465637207	False	False	0	0		4	0.38	0.005000054836273193	3.4000844955444336	False	ls
3028	246	5	0.970231831073761	False	False	0	0		4	0.82	0.005000025033950806	2.4353766441345215	False	ls
3029	246	6	1.4403789043426514	False	False	0	0		4	0.28	0.005000054836273193	1.707613468170166	False	ls
3030	246	7	0.9372631311416626	True	True	0	4		4	0.62	0.005000025033950806	1.3753533363342285	True	ls
3031	246	8	0.9650245308876038	True	False	0	4		4	0.32	0.005000054836273193	1.0146262645721436	True	ls
3032	246	9	0.6171776056289673	True	False	0	4		4	0.52	0.005000025033950806	0.786867082118988	True	ls
3033	246	10	0.6355046629905701	True	False	0	4		4	0.22	0.005000054836273193	0.6129429936408997	True	ls
3034	246	11	0.4187888205051422	True	False	0	4		4	0.48	0.005000054836273193	0.5140853524208069	True	ls
3035	246	12	0.44854891300201416	True	False	0	4		4	0.2	0.005000054836273193	0.4434533417224884	True	ls
3036	246	13	0.35602787137031555	True	False	0	4		4	0.32	0.005000054836273193	0.39776915311813354	True	ls
3037	246	14	0.3438134789466858	True	False	0	4		4	0.24	0.005000054836273193	0.35877060890197754	True	ls
3038	246	15	0.35364866256713867	True	False	0	4		4	0.28	0.005000054836273193	0.3749108910560608	True	ls
3039	246	16	0.3059643507003784	True	False	0	4		4	0.28	0.005000054836273193	0.3321647047996521	True	ls
3040	246	17	0.36369138956069946	True	False	0	4		4	0.22	0.005000054836273193	0.34098193049430847	True	ls
3041	246	18	0.2818150222301483	True	False	0	4		4	0.3	0.005000054836273193	0.3116925358772278	True	ls
3042	246	19	0.3229575753211975	True	False	0	4		4	0.24	0.005000054836273193	0.30880820751190186	True	ls
3043	246	20	0.2631103992462158	True	False	0	4	max_iter	4	0.26	0.005000054836273193	0.2894158959388733	True	ls
3044	247	1	2.9015438556671143	False	False	7	7		2	1.0	0.005000025033950806	16.126995086669922	False	ls
3045	247	2	1.641969919204712	False	False	7	7		2	0.38	0.005000054836273193	8.680834770202637	False	ls
3046	247	3	0.833305835723877	False	False	7	7		2	0.44	0.005000054836273193	7.2492475509643555	False	ls
3047	247	4	0.9549472332000732	False	False	7	7		2	0.16	0.005000054836273193	6.366066932678223	False	ls
3048	247	5	0.6904857158660889	False	False	7	7		2	0.08	0.005000054836273193	6.002143383026123	False	ls
3049	247	6	0.5588224530220032	False	False	7	7		2	0.12	0.005000054836273193	5.851271152496338	False	ls
3050	247	7	0.6632420420646667	False	False	7	7		2	0.08	0.005000054836273193	5.724908351898193	False	ls
3051	247	8	0.5295011401176453	False	False	7	7		2	0.16	0.005000054836273193	5.59741735458374	False	ls
3052	247	9	0.6094660758972168	False	False	7	7		2	0.06	0.005000054836273193	5.453281402587891	False	ls
3053	247	10	0.3642471730709076	False	False	7	7		2	0.34	0.005000054836273193	5.346855163574219	False	ls
3054	247	11	0.6568402647972107	False	False	7	7		2	0.1	0.005000054836273193	5.129814624786377	False	ls
3055	247	12	0.4483291804790497	False	False	7	7		2	0.12	0.005000054836273193	4.973939895629883	False	ls
3056	247	13	0.38005921244621277	False	False	7	7		2	0.06	0.005000054836273193	4.860379219055176	False	ls
3057	247	14	0.32423192262649536	False	False	7	7		2	0.12	0.005000054836273193	4.810492038726807	False	ls
3058	247	15	0.3848878741264343	False	False	7	7		2	0.06	0.005000054836273193	4.742489337921143	False	ls
3059	247	16	0.2973994016647339	False	False	7	7		2	0.08	0.005000054836273193	4.6799187660217285	False	ls
3060	247	17	0.36569124460220337	False	False	7	7		2	0.04	0.005000054836273193	4.6272172927856445	False	ls
3061	247	18	0.2888619601726532	False	False	7	7		2	0.06	0.005000054836273193	4.597104072570801	False	ls
3062	247	19	0.32767462730407715	False	False	7	7		2	0.02	0.005000054836273193	4.564053058624268	False	ls
3063	247	20	0.24567745625972748	False	False	7	7	max_iter	2	0.08	0.005000054836273193	4.542147159576416	False	ls
3064	248	1	3.6325552463531494	False	False	0	0		3	1.0	0.005000025033950806	17.708538055419922	False	ls
3065	248	2	1.8865418434143066	False	False	0	0		3	0.72	0.005000025033950806	8.616196632385254	False	ls
3066	248	3	1.2737334966659546	False	False	0	0		3	0.4	0.005000025033950806	6.4258131980896	False	ls
3067	248	4	0.8819859027862549	False	False	0	0		3	0.34	0.005000025033950806	5.340494632720947	False	ls
3068	248	5	0.8677358627319336	False	False	0	0		3	0.2	0.005000025033950806	4.543142318725586	False	ls
3069	248	6	0.6535219550132751	False	False	0	0		3	0.16	0.005000025033950806	4.192680835723877	False	ls
3070	248	7	0.6490262150764465	False	False	0	0		3	0.2	0.005000025033950806	3.9254236221313477	False	ls
3071	248	8	0.7046778202056885	False	False	0	0		3	0.12	0.005000025033950806	3.7037534713745117	False	ls
3072	248	9	0.6611896753311157	False	False	0	0		3	0.14	0.005000025033950806	3.5207607746124268	False	ls
3073	248	10	0.5729231238365173	False	False	0	0		3	0.12	0.005000025033950806	3.3298532962799072	False	ls
3074	248	11	0.5280090570449829	False	False	0	0		3	0.12	0.005000025033950806	3.162430763244629	False	ls
3075	248	12	0.5351954102516174	False	False	0	0		3	0.12	0.005000025033950806	3.0405781269073486	False	ls
3076	248	13	0.5114587545394897	False	False	0	0		3	0.06	0.005000025033950806	2.8782172203063965	False	ls
3077	248	14	0.4285193681716919	False	False	0	0		3	0.12	0.005000025033950806	2.795452356338501	False	ls
3078	248	15	0.5304813981056213	False	False	0	0		3	0.06	0.005000025033950806	2.6953678131103516	False	ls
3079	248	16	0.43838706612586975	False	False	0	0		3	0.12	0.005000025033950806	2.628405809402466	False	ls
3080	248	17	0.4772180914878845	False	False	0	0		3	0.04	0.005000025033950806	2.543154716491699	False	ls
3081	248	18	0.3635471761226654	False	False	0	0		3	0.04	0.005000025033950806	2.484841823577881	False	ls
3082	248	19	0.36016684770584106	False	False	0	0		3	0.04	0.005000025033950806	2.4532151222229004	False	ls
3083	248	20	0.3493655025959015	False	False	0	0	max_iter	3	0.06	0.005000025033950806	2.4224209785461426	False	ls
3084	249	1	4.816336154937744	True	True	2	6		8	0.62	0.0031000077724456787	17.92637062072754	False	ls
3085	249	2	2.5457417964935303	False	False	2	2		8	0.12	0.0033280327916145325	8.907646179199219	False	ls
3086	249	3	1.768776297569275	True	False	2	6		8	0.96	0.004933148622512817	8.22727108001709	False	ls
3087	249	4	2.1802332401275635	True	False	2	4		8	0.16	0.00494384765625	6.563059329986572	False	ls
3088	249	5	0.9754907488822937	True	False	2	6		8	0.18	0.004953980445861816	5.671309471130371	False	ls
3089	249	6	0.9105029702186584	False	False	2	2		8	0.2	0.004963181912899017	5.199988842010498	False	ls
3090	249	7	0.7920543551445007	True	False	2	6		8	0.1	0.004966869950294495	4.8128743171691895	False	ls
3091	249	8	0.49704059958457947	True	False	2	5		8	0.8	0.00499337911605835	4.5887651443481445	False	ls
3092	249	9	0.9729083776473999	True	False	2	6		8	0.14	0.004994332790374756	3.927877426147461	False	ls
3093	249	10	0.46585530042648315	True	False	2	6		8	0.16	0.004995264112949371	3.6516847610473633	False	ls
3094	249	11	0.36626434326171875	True	False	2	6		8	0.1	0.0049957334995269775	3.4633970260620117	False	ls
3095	249	12	0.3041045665740967	True	False	2	6		8	0.16	0.0049964189529418945	3.384697437286377	False	ls
3096	249	13	0.31337830424308777	True	False	2	6		8	0.1	0.004996776580810547	3.287069320678711	False	ls
3097	249	14	0.261657178401947	True	False	2	6		8	0.14	0.00499725341796875	3.20511794090271	False	ls
3098	249	15	0.29446351528167725	True	False	2	6		8	0.1	0.004997551441192627	3.132993221282959	False	ls
3099	249	16	0.2411579191684723	True	False	2	6		8	0.12	0.004997849464416504	3.0680108070373535	False	ls
3100	249	17	0.25730034708976746	True	False	2	6		8	0.08	0.00499802827835083	3.010349750518799	False	ls
3101	249	18	0.2195606827735901	True	False	2	6		8	0.1	0.004998207092285156	2.958341121673584	False	ls
3102	249	19	0.24366183578968048	True	False	2	6		8	0.04	0.004998266696929932	2.9110798835754395	False	ls
3103	249	20	0.195786252617836	True	False	2	6	max_iter	8	0.12	0.004998505115509033	2.882169246673584	False	ls
3104	250	1	2.777925968170166	True	True	7	5		5	1.0	0.005000025033950806	7.430293560028076	True	ls
3105	250	2	0.13733604550361633	True	False	7	5		5	0.52	0.005000025033950806	0.15901225805282593	True	ls
3106	250	3	0.02866647019982338	True	False	7	5	gap	5	1.0	0.005000025033950806	0.046821340918540955	True	ls
3107	251	1	4.838245391845703	False	False	2	2		0	0.56	0.0028000175952911377	12.299208641052246	False	ls
3108	251	2	3.9107909202575684	False	False	2	2		0	0.22	0.0032840371131896973	5.256218910217285	False	ls
3109	251	3	4.261320114135742	False	False	2	2		0	0.2	0.0036272406578063965	2.9425504207611084	False	ls
3110	251	4	2.4369332790374756	True	True	2	0		0	0.22	0.003929257392883301	1.1016900539398193	True	ls
3111	251	5	1.092670202255249	True	False	2	0		0	0.22	0.00416487455368042	0.28368309140205383	True	ls
3112	251	6	0.137350931763649	True	False	2	0		0	0.22	0.004348576068878174	0.034135181456804276	True	ls
3113	251	7	0.029924863949418068	True	False	2	0	gap	0	0.2	0.004478931427001953	0.006088637746870518	True	ls
3114	252	1	3.3788015842437744	True	True	5	8		1	1.0	0.005000025033950806	8.262931823730469	False	ls
3115	252	2	1.5245400667190552	True	False	5	1		1	0.32	0.005000025033950806	1.595794916152954	True	ls
3116	252	3	0.6615570187568665	True	False	5	1		1	0.38	0.005000025033950806	0.5701398253440857	True	ls
3117	252	4	0.20769375562667847	True	False	5	1		1	0.38	0.005000025033950806	0.16720543801784515	True	ls
3118	252	5	0.0677850991487503	True	False	5	1	gap	1	0.26	0.005000025033950806	0.05255548283457756	True	ls
3119	253	1	2.336970329284668	True	True	1	9		5	0.52	0.0026000142097473145	10.252647399902344	False	ls
3120	253	2	2.4387261867523193	False	False	1	1		5	0.22	0.0031280517578125	7.576196670532227	False	ls
3121	253	3	1.2199517488479614	True	False	1	9		5	1.0	0.005000025033950806	6.166800022125244	False	ls
3122	253	4	1.9886727333068848	False	False	1	1		5	0.24	0.005000054836273193	3.913771629333496	False	ls
3123	253	5	0.5811218023300171	False	False	1	1		5	0.84	0.005000025033950806	2.6977639198303223	False	ls
3124	253	6	0.7474100589752197	False	False	1	1		5	0.36	0.005000054836273193	1.7628748416900635	False	ls
3125	253	7	0.26033470034599304	True	False	1	5		5	0.54	0.005000025033950806	1.2136340141296387	True	ls
3126	253	8	0.2937500476837158	True	False	1	5		5	0.18	0.005000054836273193	0.9464057683944702	True	ls
3127	253	9	0.1685257852077484	True	False	1	5		5	0.22	0.005000054836273193	0.834725022315979	True	ls
3128	253	10	0.15037144720554352	True	False	1	5		5	0.12	0.005000054836273193	0.7478917241096497	True	ls
3129	253	11	0.12274953722953796	True	False	1	5		5	0.1	0.005000054836273193	0.7127431631088257	True	ls
3130	253	12	0.10949695855379105	True	False	1	5		5	0.16	0.005000054836273193	0.6899493336677551	True	ls
3131	253	13	0.12057638168334961	True	False	1	5		5	0.08	0.005000054836273193	0.6593744158744812	True	ls
3132	253	14	0.09805835783481598	True	False	1	5	gap	5	0.06	0.005000054836273193	0.6338951587677002	True	ls
3133	254	1	5.652884483337402	True	True	3	2		2	1.0	0.005000025033950806	4.131800174713135	True	ls
3134	254	2	0.0005718123866245151	True	False	3	2	gap	2	0.38	0.005000054836273193	0.00018439977429807186	True	ls
3135	255	1	2.5819993019104004	True	True	6	2		1	1.0	0.005000025033950806	11.27099609375	False	ls
3136	255	2	1.3476226329803467	False	False	6	6		1	0.3	0.005000054836273193	4.921789169311523	False	ls
3137	255	3	0.5707439184188843	False	False	6	6		1	0.84	0.005000025033950806	3.928605556488037	False	ls
3138	255	4	0.7338823676109314	False	False	6	6		1	0.3	0.005000054836273193	2.6865756511688232	False	ls
3139	255	5	0.34170112013816833	False	False	6	6		1	0.28	0.005000054836273193	2.302277088165283	False	ls
3140	255	6	0.3097585141658783	False	False	6	6		1	0.3	0.005000054836273193	2.0693674087524414	False	ls
3141	255	7	0.2707463204860687	False	False	6	6		1	0.16	0.005000054836273193	1.8822330236434937	False	ls
3142	255	8	0.24065029621124268	False	False	6	6		1	0.16	0.005000054836273193	1.7879745960235596	False	ls
3143	255	9	0.2104349136352539	False	False	6	6		1	0.22	0.005000054836273193	1.725510597229004	False	ls
3144	255	10	0.2359609752893448	False	False	6	6		1	0.16	0.005000054836273193	1.6430871486663818	False	ls
